provincia,es_anonima,via_ingreso,consultante_nacionalidad,consultante_provincia,consultante_localidad,consultante_como_conocio_la_linea,consultante_genero,consultante_edad_aparente,fecha_ingreso
0.96,1.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.25,0.425531914893617,0.5561843168957155
0.8,1.0,0.3793103448275862,1.0,0.8333333333333333,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.5561843168957155
0.96,0.0,0.3793103448275862,1.0,1.0,0.3963963963963964,0.022727272727272728,0.25,0.5319148936170213,0.5561843168957155
0.08,0.0,0.3793103448275862,1.0,0.08333333333333333,0.9729729729729729,0.8636363636363636,0.25,0.5319148936170213,0.5561843168957155
0.8,0.0,0.3793103448275862,0.06666666666666667,0.8333333333333333,0.6396396396396397,0.8636363636363636,0.25,0.5319148936170213,0.5569927243330638
0.0,0.0,0.3793103448275862,0.8666666666666667,0.16666666666666666,0.16216216216216217,0.8636363636363636,0.25,0.7446808510638298,0.5569927243330638
0.0,0.0,0.3793103448275862,1.0,0.0,0.06756756756756757,0.8636363636363636,0.25,0.24468085106382978,0.5569927243330638
0.96,0.0,0.06896551724137931,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.5319148936170213,0.5569927243330638
0.8,1.0,0.3793103448275862,1.0,0.8333333333333333,0.9729729729729729,0.8636363636363636,0.25,0.425531914893617,0.5569927243330638
0.0,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.7446808510638298,0.5578011317704122
0.16,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.0,0.425531914893617,0.5578011317704122
0.8,1.0,0.3793103448275862,1.0,0.8333333333333333,0.9729729729729729,0.5454545454545454,0.0,0.39361702127659576,0.5578011317704122
0.16,0.0,0.3793103448275862,0.06666666666666667,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,1.0,0.5578011317704122
0.04,0.0,0.3793103448275862,0.06666666666666667,0.041666666666666664,0.7207207207207207,0.8636363636363636,0.25,0.425531914893617,0.5578011317704122
0.16,1.0,0.3793103448275862,0.8666666666666667,0.0,0.16216216216216217,0.8636363636363636,0.25,0.8085106382978723,0.5578011317704122
0.84,0.0,0.3793103448275862,0.06666666666666667,0.875,0.23423423423423423,0.8636363636363636,0.25,0.7446808510638298,0.5578011317704122
0.48,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.41666666666666663,0.0,0.5578011317704122
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.0,0.5578011317704122
0.0,0.0,0.10344827586206896,0.13333333333333333,0.0,0.8063063063063063,0.8636363636363636,0.25,0.39361702127659576,0.5586095392077607
0.96,0.0,0.3793103448275862,0.06666666666666667,0.25,0.12162162162162161,0.8636363636363636,0.8333333333333333,0.425531914893617,0.5586095392077607
0.96,1.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.8333333333333333,0.425531914893617,0.5586095392077607
0.96,1.0,0.41379310344827586,1.0,1.0,0.9729729729729729,0.8636363636363636,0.8333333333333333,0.3191489361702128,0.5586095392077607
0.96,0.0,0.3793103448275862,1.0,0.125,0.9729729729729729,0.8636363636363636,0.25,0.425531914893617,0.5586095392077607
0.16,0.0,0.3793103448275862,1.0,0.16666666666666666,0.9729729729729729,0.8636363636363636,0.25,0.3723404255319149,0.5586095392077607
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.5594179466451091
0.0,0.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.25,0.3191489361702128,0.5594179466451091
0.96,0.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.5319148936170213,0.5602263540824576
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.5602263540824576
0.96,0.0,0.3793103448275862,1.0,0.16666666666666666,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.5602263540824576
0.84,1.0,0.3793103448275862,0.06666666666666667,0.875,0.16216216216216217,0.8636363636363636,0.25,0.7446808510638298,0.5602263540824576
0.16,0.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.425531914893617,0.5602263540824576
0.0,0.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.8333333333333333,0.0,0.5602263540824576
0.16,0.0,0.3793103448275862,0.8666666666666667,0.0,0.16216216216216217,0.8636363636363636,0.25,0.7446808510638298,0.5602263540824576
0.16,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.0,0.5319148936170213,0.5610347615198059
0.0,0.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.5,0.5610347615198059
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.5610347615198059
0.96,1.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.0,0.5618431689571544
0.96,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.29545454545454547,0.8333333333333333,0.3723404255319149,0.5618431689571544
0.0,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.8333333333333333,0.425531914893617,0.5626515763945028
0.72,0.0,0.3793103448275862,0.06666666666666667,0.75,0.9144144144144144,0.8636363636363636,0.25,0.425531914893617,0.5626515763945028
0.96,0.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.8333333333333333,0.5319148936170213,0.5634599838318513
0.92,0.0,0.3793103448275862,0.06666666666666667,0.9583333333333333,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.3191489361702128,0.5634599838318513
0.72,0.0,0.3793103448275862,0.06666666666666667,0.75,0.9864864864864865,0.8636363636363636,0.25,0.7446808510638298,0.5634599838318513
0.16,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.0,0.425531914893617,0.5634599838318513
0.0,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.6382978723404256,0.5634599838318513
0.84,0.0,0.3793103448275862,0.06666666666666667,0.875,0.23423423423423423,0.8636363636363636,0.25,0.7446808510638298,0.5634599838318513
0.16,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.0,0.6382978723404256,0.5634599838318513
0.16,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.0,0.425531914893617,0.5634599838318513
0.96,1.0,0.3793103448275862,0.06666666666666667,1.0,0.16216216216216217,0.8636363636363636,0.25,0.0,0.5634599838318513
0.0,1.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.0,0.5642683912691997
0.96,0.0,0.3793103448275862,1.0,0.875,0.3963963963963964,0.8636363636363636,0.25,0.0,0.5642683912691997
0.96,0.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.25,0.26595744680851063,0.5642683912691997
0.96,0.0,0.3793103448275862,0.06666666666666667,0.0,0.09009009009009009,0.8636363636363636,0.25,0.425531914893617,0.5642683912691997
0.96,0.0,0.3793103448275862,0.06666666666666667,0.8333333333333333,0.6396396396396397,0.8636363636363636,0.25,0.5212765957446809,0.5642683912691997
0.96,1.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.25,0.3191489361702128,0.5642683912691997
0.96,1.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.8333333333333333,0.3191489361702128,0.5642683912691997
0.96,0.0,0.3793103448275862,1.0,0.875,0.8243243243243243,0.8636363636363636,0.25,0.5,0.5642683912691997
0.0,0.0,0.3793103448275862,0.8666666666666667,0.16666666666666666,0.16216216216216217,0.8636363636363636,0.25,0.6382978723404256,0.565076798706548
0.96,0.0,0.3793103448275862,1.0,0.16666666666666666,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.5851063829787234,0.565076798706548
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.565076798706548
0.24,1.0,0.3793103448275862,1.0,0.25,0.9729729729729729,0.8636363636363636,0.25,0.5319148936170213,0.565076798706548
0.96,0.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.5319148936170213,0.565076798706548
0.16,0.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.0,0.425531914893617,0.565076798706548
0.16,0.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.0,0.425531914893617,0.5658852061438965
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.5658852061438965
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.5666936135812449
0.96,1.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.5666936135812449
0.0,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.25,0.6382978723404256,0.5666936135812449
0.96,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.8333333333333333,0.425531914893617,0.5675020210185934
0.96,1.0,0.06896551724137931,1.0,1.0,0.9729729729729729,0.8636363636363636,0.25,0.425531914893617,0.5675020210185934
0.96,1.0,0.3793103448275862,1.0,0.16666666666666666,0.9729729729729729,0.8636363636363636,0.25,0.8723404255319148,0.5675020210185934
0.96,1.0,0.3793103448275862,1.0,0.16666666666666666,0.9729729729729729,0.8636363636363636,0.25,0.8723404255319148,0.5675020210185934
0.72,1.0,0.3793103448275862,1.0,0.875,0.9729729729729729,0.8636363636363636,0.8333333333333333,0.4787234042553191,0.5675020210185934
0.2,1.0,0.3793103448275862,1.0,0.20833333333333331,0.9729729729729729,0.8636363636363636,0.25,0.5319148936170213,0.5675020210185934
0.92,0.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.3191489361702128,0.5683104284559418
0.24,0.0,0.3793103448275862,0.06666666666666667,0.25,0.9729729729729729,0.8636363636363636,0.25,0.3723404255319149,0.5683104284559418
0.24,1.0,0.3793103448275862,1.0,0.25,0.9729729729729729,0.8636363636363636,0.0,0.5319148936170213,0.5683104284559418
0.16,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.5319148936170213,0.5683104284559418
0.48,0.0,0.3793103448275862,1.0,0.5,0.9729729729729729,0.8636363636363636,0.0,0.7446808510638298,0.5683104284559418
0.96,0.0,0.3793103448275862,0.8666666666666667,1.0,0.16216216216216217,0.8636363636363636,0.25,0.0,0.5683104284559418
0.8,0.0,0.3793103448275862,0.06666666666666667,1.0,0.6396396396396397,0.8636363636363636,0.25,0.0,0.5691188358932902
0.96,1.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.0,0.5699272433306386
0.24,1.0,0.3793103448275862,1.0,0.25,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.5699272433306386
0.96,1.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.8333333333333333,0.0,0.5699272433306386
0.96,0.0,0.3793103448275862,1.0,0.16666666666666666,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.4787234042553191,0.5699272433306386
0.24,1.0,0.3793103448275862,1.0,0.25,0.9729729729729729,0.8636363636363636,0.8333333333333333,0.425531914893617,0.5699272433306386
0.0,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.8333333333333333,0.425531914893617,0.5699272433306386
0.96,0.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.5319148936170213,0.570735650767987
0.96,0.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.5851063829787234,0.570735650767987
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.570735650767987
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.0,0.570735650767987
0.56,1.0,0.3793103448275862,1.0,0.5833333333333333,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.570735650767987
0.84,0.0,0.3793103448275862,1.0,0.875,0.3963963963963964,0.8636363636363636,0.25,0.425531914893617,0.570735650767987
0.08,1.0,0.3793103448275862,1.0,0.08333333333333333,0.9729729729729729,0.8636363636363636,0.25,0.35106382978723405,0.570735650767987
0.16,0.0,0.3793103448275862,0.8666666666666667,0.0,0.16216216216216217,0.8636363636363636,0.25,0.7978723404255319,0.570735650767987
0.56,1.0,0.3793103448275862,1.0,0.5833333333333333,0.9729729729729729,0.4545454545454546,0.0,0.40425531914893614,0.570735650767987
0.84,0.0,0.3793103448275862,0.06666666666666667,0.875,0.23423423423423423,0.8636363636363636,0.25,0.851063829787234,0.570735650767987
0.16,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.0,0.425531914893617,0.5715440582053355
0.84,0.0,0.3793103448275862,0.06666666666666667,0.875,0.16216216216216217,0.8636363636363636,0.25,0.851063829787234,0.5715440582053355
0.48,1.0,0.3793103448275862,1.0,0.5,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.5715440582053355
0.96,1.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.5715440582053355
0.0,0.0,0.7586206896551724,1.0,0.0,0.9729729729729729,0.8636363636363636,0.25,0.5319148936170213,0.5715440582053355
0.6,0.0,0.3793103448275862,1.0,0.625,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.5723524656426838
0.96,0.0,0.3793103448275862,1.0,0.16666666666666666,0.9729729729729729,0.8636363636363636,0.25,0.0,0.5723524656426838
0.96,0.0,0.3793103448275862,1.0,0.16666666666666666,0.9729729729729729,0.8636363636363636,0.25,0.6382978723404256,0.5723524656426838
0.16,1.0,0.3793103448275862,1.0,0.16666666666666666,0.9729729729729729,0.8636363636363636,0.8333333333333333,0.5319148936170213,0.5723524656426838
0.96,0.0,0.3793103448275862,1.0,0.16666666666666666,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.5851063829787234,0.5723524656426838
0.96,0.0,0.3793103448275862,1.0,0.16666666666666666,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.5851063829787234,0.5723524656426838
0.0,0.0,0.3793103448275862,0.8666666666666667,0.16666666666666666,0.16216216216216217,0.8636363636363636,0.25,0.5319148936170213,0.5723524656426838
0.72,1.0,0.3793103448275862,1.0,0.75,0.9729729729729729,0.8636363636363636,0.8333333333333333,0.3723404255319149,0.5723524656426838
0.16,0.0,0.3793103448275862,0.8666666666666667,0.0,0.16216216216216217,0.8636363636363636,0.25,0.7446808510638298,0.5731608730800323
0.16,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.7446808510638298,0.5731608730800323
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.25,0.3723404255319149,0.5731608730800323
0.64,1.0,0.3793103448275862,1.0,0.6666666666666666,0.9729729729729729,0.8636363636363636,0.25,0.24468085106382978,0.5731608730800323
0.8,0.0,0.3793103448275862,1.0,0.8333333333333333,0.6396396396396397,0.8636363636363636,0.8333333333333333,0.7127659574468085,0.5739692805173807
0.16,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.6382978723404256,0.5739692805173807
0.48,1.0,0.3793103448275862,1.0,0.5,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.776595744680851,0.5739692805173807
0.16,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.0,0.5319148936170213,0.5739692805173807
0.16,0.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.5319148936170213,0.5739692805173807
0.16,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.5,0.5739692805173807
0.16,0.0,0.3793103448275862,0.8666666666666667,0.0,0.16216216216216217,0.8636363636363636,0.25,0.7446808510638298,0.5739692805173807
0.16,0.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.425531914893617,0.5739692805173807
0.16,0.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.7446808510638298,0.5739692805173807
0.16,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.5319148936170213,0.5739692805173807
0.96,1.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.8333333333333333,0.3191489361702128,0.5747776879547292
0.92,0.0,0.3793103448275862,1.0,0.9583333333333333,0.9729729729729729,0.8636363636363636,0.25,0.26595744680851063,0.5747776879547292
0.64,1.0,0.3793103448275862,1.0,0.6666666666666666,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.5755860953920776
0.16,0.0,0.3793103448275862,0.06666666666666667,0.16666666666666666,0.9729729729729729,0.8636363636363636,0.8333333333333333,0.35106382978723405,0.5755860953920776
0.36,0.0,0.3793103448275862,1.0,0.375,0.9729729729729729,0.8636363636363636,0.0,0.3829787234042553,0.5755860953920776
0.16,0.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.5319148936170213,0.5755860953920776
0.16,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.425531914893617,0.576394502829426
0.96,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.0,0.0,0.576394502829426
0.72,1.0,0.3793103448275862,1.0,0.75,0.9729729729729729,0.8636363636363636,0.8333333333333333,0.5319148936170213,0.576394502829426
0.04,0.0,0.3793103448275862,1.0,0.041666666666666664,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.5319148936170213,0.576394502829426
0.96,1.0,0.3793103448275862,0.06666666666666667,0.16666666666666666,0.9729729729729729,0.8636363636363636,0.8333333333333333,0.5319148936170213,0.5772029102667744
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.022727272727272728,0.16666666666666666,0.5319148936170213,0.5772029102667744
0.96,1.0,0.3793103448275862,0.06666666666666667,0.0,0.9729729729729729,0.8636363636363636,0.25,0.425531914893617,0.5780113177041228
0.96,0.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.25,0.425531914893617,0.5780113177041228
0.0,0.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.0,0.2553191489361702,0.5788197251414713
0.16,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.425531914893617,0.5788197251414713
0.16,0.0,0.3793103448275862,1.0,0.16666666666666666,0.9729729729729729,0.8636363636363636,0.25,0.0,0.5788197251414713
0.96,1.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.25,0.3723404255319149,0.5796281325788197
0.16,0.0,0.3793103448275862,1.0,0.16666666666666666,0.9729729729729729,0.8636363636363636,0.25,0.4787234042553191,0.5796281325788197
0.96,1.0,0.3793103448275862,0.06666666666666667,1.0,0.9729729729729729,0.29545454545454547,0.25,0.3723404255319149,0.5804365400161681
0.84,0.0,0.3793103448275862,1.0,0.875,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.5804365400161681
0.0,0.0,0.3793103448275862,1.0,0.16666666666666666,0.9729729729729729,0.8636363636363636,0.8333333333333333,0.22340425531914893,0.5812449474535165
0.68,1.0,0.3793103448275862,1.0,0.7083333333333333,0.9729729729729729,0.8636363636363636,0.0,0.425531914893617,0.5812449474535165
0.96,1.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.0,0.5812449474535165
0.96,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.5812449474535165
0.0,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.26595744680851063,0.5812449474535165
